ID,rating
22610,3.4202406
22611,2.51967
22612,2.9678357
22613,2.9064178
22614,3.867288
22615,2.578816
22616,3.5454257
22617,3.5518103
22618,2.8534017
22619,3.596645
22620,4.1988955
22621,3.194409
22622,4.64737
22623,3.9593277
22624,4.3244257
22625,4.0171046
22626,4.295957
22627,3.33865
22628,3.4661794
22629,4.073841
22630,1.3585842
22631,3.667961
22632,2.7595005
22633,4.1190815
22634,5.8708596
22635,3.1369867
22636,3.370523
22637,3.1088836
22638,1.9699252
22639,3.1988747
22640,3.1689713
22641,4.228293
22642,3.9237094
22643,3.838672
22644,3.2359438
22645,3.866961
22646,0.25419164
22647,2.6258788
22648,4.295144
22649,2.1376033
22650,2.8766632
22651,3.9038029
22652,4.3714967
22653,3.3010783
22654,2.6539612
22655,3.478569
22656,3.0170534
22657,4.083478
22658,2.1591177
22659,4.6326294
22660,2.9825227
22661,3.9703457
22662,4.3146772
22663,3.8100567
22664,4.6383543
22665,2.0680807
22666,4.052314
22667,3.1386633
22668,4.7136173
22669,4.11305
22670,4.0738416
22671,2.8769345
22672,3.357026
22673,3.1013563
22674,3.6750395
22675,4.0323286
22676,3.3256154
22677,4.7682586
22678,3.201888
22679,3.3128774
22680,4.1483593
22681,3.5321848
22682,3.1440296
22683,3.1607823
22684,3.450516
22685,3.2917702
22686,2.1788297
22687,3.8157775
22688,3.2989328
22689,4.322817
22690,4.8883533
22691,3.5109282
22692,1.7093872
22693,4.475237
22694,2.9118993
22695,3.3695066
22696,3.3955274
22697,3.9012816
22698,4.5635185
22699,3.1282153
22700,3.0059824
22701,3.6952438
22702,2.7276073
22703,3.681878
22704,4.774149
22705,1.5998293
22706,4.271789
22707,4.4699626
22708,3.6795185
22709,3.5341103
22710,3.9406743
22711,3.362642
22712,2.6173735
22713,2.0174484
22714,2.8733897
22715,3.458846
22716,3.8450828
22717,3.431435
22718,2.7279859
22719,3.415263
22720,3.4241216
22721,4.277037
22722,3.2795246
22723,2.943109
22724,2.0138729
22725,3.3781753
22726,4.2924757
22727,4.2452235
22728,4.203414
22729,1.241343
22730,3.0085714
22731,4.126306
22732,4.745328
22733,3.190213
22734,3.6770191
22735,3.3307722
22736,3.5470724
22737,3.4739418
22738,3.4300435
22739,3.2201428
22740,3.2695212
22741,4.652354
22742,3.9231882
22743,2.1900675
22744,2.378022
22745,4.032174
22746,4.9603214
22747,3.871322
22748,2.321955
22749,3.0783422
22750,3.9604697
22751,3.893728
22752,2.8925953
22753,3.5762694
22754,4.2282495
22755,3.9723701
22756,1.9867431
22757,3.8752196
22758,3.5490785
22759,4.647903
22760,4.0364957
22761,3.216329
22762,3.6810586
22763,4.2152777
22764,4.773056
22765,4.315117
22766,3.4529512
22767,4.6241913
22768,3.2594118
22769,4.161335
22770,3.8192735
22771,1.4446489
22772,3.7688031
22773,4.5430813
22774,2.8983424
22775,3.013088
22776,2.4253795
22777,3.3148682
22778,3.2632418
22779,3.556524
22780,2.9757278
22781,1.6965312
22782,2.7087884
22783,2.7096171
22784,4.0342054
22785,3.4824305
22786,3.2085953
22787,2.8467927
22788,3.353865
22789,3.827773
22790,3.3917577
22791,2.6280987
22792,3.8155653
22793,4.290282
22794,2.8894103
22795,4.6498365
22796,4.7530046
22797,4.233581
22798,1.773889
22799,3.11286
22800,4.3531666
22801,3.3492525
22802,4.462259
22803,2.4750657
22804,3.6235445
22805,3.3264549
22806,3.2569993
22807,4.1574383
22808,3.3466868
22809,3.5704596
22810,3.237304
22811,3.3488464
22812,4.0072455
22813,3.259165
22814,3.1780362
22815,2.603565
22816,3.4764054
22817,4.1323085
22818,3.908069
22819,3.104422
22820,3.771497
22821,4.551087
22822,1.802677
22823,2.3043737
22824,2.4865458
22825,4.685649
22826,3.7006743
22827,2.656528
22828,4.325848
22829,2.9615617
22830,4.0525436
22831,2.9030538
22832,3.3932946
22833,2.7515032
22834,4.0409937
22835,4.3671083
22836,2.4643424
22837,3.495785
22838,4.369559
22839,3.278772
22840,3.8499012
22841,4.2407784
22842,2.97809
22843,3.118155
22844,2.6366117
22845,4.800693
22846,3.773431
22847,3.9067423
22848,4.638559
22849,2.274975
22850,3.9689038
22851,2.405189
22852,4.0566382
22853,3.2441912
22854,3.9538774
22855,4.6709595
22856,3.592169
22857,4.2106905
22858,3.1460023
22859,3.7899544
22860,2.3498476
22861,4.18315
22862,2.8707209
22863,4.2644205
22864,3.0628567
22865,3.9304023
22866,3.4666233
22867,4.353272
22868,2.9785764
22869,3.6184793
22870,4.2623396
22871,0.5443587
22872,3.5053406
22873,4.4665127
22874,4.218492
22875,2.2469366
22876,4.9428377
22877,3.5613081
22878,4.452905
22879,4.162166
22880,2.8853498
22881,3.351097
22882,4.767432
22883,3.5313323
22884,4.752786
22885,3.0415723
22886,4.430214
22887,3.468854
22888,2.7389915
22889,2.7286742
22890,2.9385371
22891,3.9149542
22892,3.8146527
22893,2.7311747
22894,3.837091
22895,3.3141716
22896,4.201962
22897,2.73115
22898,4.0193024
22899,4.5533943
22900,3.2716424
22901,1.9806626
22902,4.164818
22903,2.2830107
22904,3.9477618
22905,3.410984
22906,4.2391505
22907,2.769358
22908,1.6711658
22909,3.1964684
22910,3.886135
22911,2.8955777
22912,3.9315062
22913,3.4007506
22914,4.6872826
22915,4.857599
22916,3.7390187
22917,3.7628877
22918,3.5373242
22919,3.4162242
22920,3.3063176
22921,4.264086
22922,4.414519
22923,3.4519525
22924,3.2241251
22925,4.8173394
22926,3.7900968
22927,3.5879862
22928,2.671416
22929,4.1548014
22930,3.7274373
22931,3.6546159
22932,3.636437
22933,3.8095653
22934,4.279349
22935,4.5330586
22936,3.6027007
22937,3.9711285
22938,3.429795
22939,3.4252977
22940,3.7008731
22941,2.9376707
22942,4.689598
22943,2.6078238
22944,3.344656
22945,2.737761
22946,3.889346
22947,3.6519268
22948,3.2957225
22949,3.9579153
22950,3.5922022
22951,4.0103607
22952,4.1422334
22953,3.7228754
22954,2.7378087
22955,2.8972883
22956,4.2608232
22957,3.694759
22958,4.057589
22959,3.5061738
22960,3.7653143
22961,4.192777
22962,4.740113
22963,3.6403515
22964,4.7608266
22965,3.9933465
22966,3.8568387
22967,3.2784846
22968,2.5649514
22969,3.6353526
22970,4.082545
22971,2.1404953
22972,3.8307211
22973,2.854523
22974,4.596705
22975,2.69996
22976,3.769326
22977,3.8037477
22978,4.1510463
22979,3.7536983
22980,2.852713
22981,3.6633859
22982,2.9780166
22983,3.4923306
22984,3.9364154
22985,3.3718705
22986,3.412283
22987,3.2146509
22988,4.555036
22989,2.9456093
22990,2.518237
22991,3.1036298
22992,2.0654159
22993,4.554351
22994,3.4015343
22995,3.2102427
22996,2.1210628
22997,3.45981
22998,4.5355463
22999,3.044835
23000,3.0505633
23001,3.6355543
23002,3.989374
23003,2.2800486
23004,4.1830587
23005,4.2218213
23006,3.7419946
23007,3.8915288
23008,4.0054684
23009,2.8807635
23010,4.9786463
23011,3.6595492
23012,2.903068
23013,4.1938906
23014,4.2988877
23015,3.342649
23016,2.8246357
23017,4.5105205
23018,2.487847
23019,3.3236837
23020,2.4094532
23021,3.9365861
23022,4.8189373
23023,4.73333
23024,3.457676
23025,4.71301
23026,3.6019697
23027,3.5486715
23028,2.8182354
23029,3.9663098
23030,4.3690166
23031,4.3809724
23032,2.8378031
23033,3.9987605
23034,3.4402978
23035,4.320459
23036,3.3640883
23037,2.8738263
23038,3.68575
23039,3.0029297
23040,3.0821705
23041,3.2160861
23042,3.855992
23043,5.1170607
23044,4.4429245
23045,3.4307144
23046,4.1933417
23047,3.1266618
23048,4.884099
23049,3.723853
23050,3.6003325
23051,3.5451472
23052,3.662818
23053,3.3772914
23054,3.606141
23055,4.273628
23056,3.180769
23057,4.0203915
23058,3.1891549
23059,3.0197325
23060,1.1616061
23061,3.778348
23062,2.674761
23063,3.086587
23064,1.9276356
23065,3.8127828
23066,2.2300801
23067,3.2956097
23068,4.0096264
23069,4.214735
23070,3.263356
23071,4.2606845
23072,3.7253952
23073,2.5685377
23074,3.1797147
23075,2.3796313
23076,3.0020337
23077,3.784899
23078,3.5270414
23079,3.8913567
23080,3.1357517
23081,3.8547025
23082,4.5931897
23083,2.3123844
23084,3.4402826
23085,2.608498
23086,3.4424598
23087,4.5605206
23088,3.7467482
23089,3.504641
23090,4.002345
23091,4.0312114
23092,4.5395913
23093,3.5211082
23094,2.003988
23095,3.473889
23096,3.8905823
23097,3.2711492
23098,3.109941
23099,2.9635236
23100,1.6087037
23101,3.9505222
23102,3.277138
23103,2.168591
23104,3.5852807
23105,4.206124
23106,3.6637251
23107,4.232881
23108,3.5770488
23109,3.3045216
23110,4.410429
23111,3.4778771
23112,4.2568154
23113,2.7042744
23114,4.0775714
23115,3.4608665
23116,3.5461636
23117,4.5299006
23118,3.1700475
23119,2.7429223
23120,2.4421134
23121,4.1665506
23122,4.167338
23123,3.3928235
23124,4.3035893
23125,3.299018
23126,3.7552512
23127,4.506117
23128,4.1425443
23129,1.8693956
23130,3.291718
23131,4.398684
23132,3.297728
23133,2.2131867
23134,3.7503207
23135,4.9015245
23136,3.1372623
23137,3.8801625
23138,3.8690453
23139,3.467076
23140,4.338253
23141,3.7921412
23142,3.288016
23143,4.4771514
23144,3.041399
23145,3.927517
23146,3.7260792
23147,2.743196
23148,3.7177532
23149,2.5143244
23150,3.3069267
23151,4.8006086
23152,3.9643388
23153,2.6711605
23154,3.0365858
23155,4.0292544
23156,3.786667
23157,4.049507
23158,3.4538393
23159,2.395065
23160,3.4768548
23161,4.8502264
23162,4.7669663
23163,3.4216976
23164,1.9256964
23165,3.140722
23166,3.6667502
23167,4.306709
23168,2.9190278
23169,3.0398045
23170,4.2824726
23171,2.7083025
23172,4.0938187
23173,3.3333123
23174,3.4544165
23175,3.613236
23176,3.5043578
23177,3.5452514
23178,2.4692724
23179,3.346465
23180,2.4362702
23181,3.4267437
23182,3.2967858
23183,2.6592047
23184,4.3633556
23185,4.4997735
23186,3.7435107
23187,2.6394331
23188,3.6380072
23189,2.8785045
23190,4.5207753
23191,2.5709348
23192,3.4606493
23193,4.747555
23194,1.9939678
23195,2.8970642
23196,4.690365
23197,3.1261365
23198,2.951337
23199,2.4815912
23200,3.9835777
23201,3.1717527
23202,4.1420317
23203,2.7832394
23204,3.8496873
23205,4.14774
23206,4.0352335
23207,2.7807972
23208,2.6859071
23209,3.3972244
23210,4.7090845
23211,3.8098078
23212,3.1861815
23213,3.1764522
23214,3.243121
23215,2.4187167
23216,4.6214595
23217,3.5458884
23218,3.963027
23219,2.2595508
23220,3.3439884
23221,2.4534085
23222,3.6996202
23223,3.5575266
23224,3.2111192
23225,1.2942365
23226,3.3223987
23227,3.2437713
23228,4.2367463
23229,3.358206
23230,4.8391743
23231,4.33669
23232,3.6317248
23233,2.9612217
23234,4.041178
23235,4.2270155
23236,2.3986692
23237,3.1235123
23238,3.656689
23239,1.567123
23240,3.4060585
23241,3.3376849
23242,3.6626852
23243,4.0046077
23244,3.563479
23245,1.7764957
23246,3.8826363
23247,3.0643468
23248,3.255373
23249,3.9272404
23250,2.2606943
23251,2.6663928
23252,2.4807413
23253,2.967292
23254,3.8354445
23255,3.9541936
23256,3.2391422
23257,3.5883653
23258,3.7457137
23259,2.7400067
23260,2.8662472
23261,3.3634508
23262,3.9803622
23263,1.9479033
23264,3.5900006
23265,2.6270742
23266,4.013335
23267,3.4041567
23268,3.9421072
23269,3.1288161
23270,2.929828
23271,2.9618902
23272,3.558582
23273,4.3505554
23274,3.4631991
23275,3.2919145
23276,3.4658875
23277,3.7321436
23278,2.5490685
23279,2.3291872
23280,4.0318446
23281,4.0686088
23282,2.3327153
23283,3.2297802
23284,3.950499
23285,4.823392
23286,2.6162496
23287,3.3969088
23288,4.275969
23289,4.5876007
23290,3.2715938
23291,3.4128232
23292,3.7664433
23293,4.3312125
23294,3.2900665
23295,4.3654814
23296,3.6363268
23297,2.3668637
23298,4.134409
23299,3.7191808
23300,3.661607
23301,3.453755
23302,2.7563405
23303,4.5275645
23304,4.1255484
23305,4.737955
23306,3.9415903
23307,4.0464144
23308,3.5334811
23309,3.4586785
23310,4.126626
23311,2.8386185
23312,3.0163307
23313,3.4316757
23314,4.807854
23315,3.013231
23316,3.2671921
23317,4.020065
23318,3.6696804
23319,4.1116624
23320,4.1028666
23321,3.9330518
23322,3.693637
23323,3.7396443
23324,3.4506617
23325,2.4285476
23326,3.8936262
23327,2.9365366
23328,3.069111
23329,2.6129482
23330,3.0954564
23331,3.2698956
23332,4.1135116
23333,3.1588824
23334,2.654928
23335,4.254048
23336,2.4607453
23337,3.709305
23338,2.7669518
23339,4.5453653
23340,1.7661818
23341,4.8245473
23342,3.5012817
23343,2.0183845
23344,3.6214244
23345,3.6350217
23346,3.0560493
23347,3.5173483
23348,3.2852685
23349,5.3137083
23350,3.760124
23351,4.4487915
23352,1.9643213
23353,2.5588932
23354,3.0951364
23355,3.3689697
23356,4.2019963
23357,3.8637986
23358,4.1317444
23359,3.8331728
23360,3.7404015
23361,2.052595
23362,5.505946
23363,2.065832
23364,2.9320738
23365,3.7383099
23366,3.846584
23367,3.212992
23368,3.0199864
23369,4.326667
23370,2.8515499
23371,2.9994009
23372,4.0165772
23373,3.4742556
23374,3.7254927
23375,3.50613
23376,4.237185
23377,3.0828657
23378,2.7954385
23379,3.7906256
23380,2.7104983
23381,2.7496126
23382,3.7438564
23383,4.6449084
23384,3.0955992
23385,3.9156735
23386,2.2941382
23387,3.6202571
23388,3.117456
23389,3.8139424
23390,3.0367239
23391,3.5996904
23392,2.3101292
23393,2.6925206
23394,3.9599152
23395,2.8392217
23396,2.9660375
23397,2.860068
23398,4.552578
23399,3.941835
23400,4.1785755
23401,3.85607
23402,2.8465526
23403,3.6388593
23404,3.3486264
23405,3.3542647
23406,3.9353707
23407,4.3525496
23408,4.177714
23409,3.5984633
23410,3.1313944
23411,2.713422
23412,2.9314477
23413,3.681428
23414,3.0363455
23415,4.0976243
23416,2.8795817
23417,3.5439992
23418,3.3406322
23419,2.7064652
23420,3.8283095
23421,3.8903732
23422,3.983199
23423,3.4058151
23424,3.3477414
23425,4.2205553
23426,4.8687162
23427,3.0878224
23428,3.8549025
23429,3.7772655
23430,4.105528
23431,3.8311121
23432,3.155434
23433,3.5450041
23434,3.8050067
23435,4.355661
23436,3.6074824
23437,3.2861543
23438,2.9268332
23439,3.76499
23440,4.585344
23441,4.448924
23442,4.693633
23443,4.198358
23444,3.715088
23445,4.9439464
23446,4.071153
23447,2.949135
23448,4.010303
23449,3.3862374
23450,3.7650893
23451,2.7963502
23452,4.033625
23453,3.2707303
23454,3.8604658
23455,4.3665915
23456,2.192432
23457,2.900454
23458,3.3288984
23459,3.962023
23460,3.3014495
23461,4.091031
23462,2.8348622
23463,2.743361
23464,3.723402
23465,3.2138667
23466,4.3374977
23467,2.776977
23468,3.725058
23469,4.0385466
23470,4.365209
23471,4.2508345
23472,3.2604136
23473,2.9207573
23474,1.9597368
23475,4.0538707
23476,2.4737408
23477,3.5971277
23478,2.4242823
23479,3.5690074
23480,3.1284254
23481,3.1045213
23482,3.0055628
23483,2.889916
23484,3.6842353
23485,2.884351
23486,3.6145966
23487,2.1516037
23488,4.752629
23489,3.9876053
23490,3.9633512
23491,4.416197
23492,3.1717713
23493,3.6783435
23494,3.7680922
23495,3.9438972
23496,3.681457
23497,3.432773
23498,4.0011077
23499,3.5509138
23500,3.3093135
23501,3.6895964
23502,2.979429
23503,3.0809615
23504,3.776561
23505,2.7584722
23506,3.5939004
23507,3.4411151
23508,3.5047224
23509,4.473674
23510,3.386687
23511,2.7458797
23512,3.5777733
23513,4.125477
23514,3.1454933
23515,2.0443583
23516,4.621362
23517,4.3500066
23518,3.1285043
23519,4.0491066
23520,4.5245676
23521,2.0358984
23522,3.385785
23523,3.9096758
23524,4.1454496
23525,3.3451245
23526,3.5570626
23527,2.4523032
23528,3.6747563
23529,4.317574
23530,2.7498496
23531,4.302698
23532,3.3735933
23533,3.5954623
23534,4.48405
23535,2.4207377
23536,3.7369525
23537,3.8646693
23538,3.720634
23539,3.1899505
23540,3.6806037
23541,4.590576
23542,3.751027
23543,2.989428
23544,3.3326528
23545,2.765793
23546,3.955411
23547,3.5101101
23548,4.0079603
23549,3.4459553
23550,3.656498
23551,3.5471041
23552,4.510964
23553,2.9206603
23554,4.3212104
23555,3.823897
23556,3.2152538
23557,3.6428077
23558,2.6354327
23559,2.863978
23560,4.146972
23561,1.0863824
23562,4.1862283
23563,4.2740593
23564,2.578026
23565,3.6312675
23566,2.7226968
23567,3.2951205
23568,3.4586778
23569,3.9252605
23570,2.599284
23571,2.420443
23572,3.123951
23573,2.9751797
23574,3.909953
23575,3.914774
23576,2.9234524
23577,3.8958647
23578,2.0536706
23579,2.9054742
23580,3.6474795
23581,3.8993526
23582,2.7841558
23583,3.3735635
23584,3.9809034
23585,4.5671153
23586,3.1230807
23587,3.3209462
23588,2.9628353
23589,4.3734794
23590,4.7530613
23591,3.8838854
23592,2.0400693
23593,2.7095914
23594,4.2201285
23595,3.988404
23596,3.3387692
23597,0.80352014
23598,3.6789002
23599,5.000509
23600,2.9511516
23601,2.5273252
23602,4.3925705
23603,3.8477492
23604,2.7591305
23605,3.668638
23606,3.5813646
23607,3.825113
23608,3.9387105
23609,4.5155144
23610,4.010217
23611,3.3831177
23612,3.0126128
23613,3.4483838
23614,3.517567
23615,3.3690972
23616,4.092963
23617,3.5864015
23618,4.2400866
23619,3.5930471
23620,3.1119218
23621,2.775573
23622,3.6852133
23623,4.079828
23624,3.5764766
23625,3.6044254
23626,4.0373173
23627,3.6952233
23628,3.3984778
23629,3.6560163
23630,3.550199
23631,4.257288
23632,2.5289185
23633,4.633999
23634,3.2354248
23635,1.8608587
23636,4.1926765
23637,4.6095276
23638,3.861508
23639,3.9532833
23640,3.9891534
23641,2.2517183
23642,4.4162774
23643,4.5453434
23644,4.3172226
23645,3.8833625
23646,3.174251
23647,3.5627625
23648,3.8545365
23649,2.755779
23650,4.1450815
23651,3.5361114
23652,3.7004983
23653,4.402343
23654,2.759489
23655,2.6072168
23656,3.7156382
23657,4.1600842
23658,4.2542105
23659,3.5740495
23660,3.035844
23661,4.2592254
23662,3.4676406
23663,4.055575
23664,2.4621792
23665,3.9822512
23666,3.2632384
23667,3.398879
23668,3.59851
23669,2.9309537
23670,4.213278
23671,2.6498904
23672,2.4991398
23673,3.0964737
23674,3.1850448
23675,3.415045
23676,3.8854966
23677,3.9405687
23678,3.7222805
23679,4.1704817
23680,4.5499177
23681,4.093656
23682,3.532253
23683,3.3016925
23684,4.4760575
23685,3.3077834
23686,3.178558
23687,3.0658967
23688,2.6668627
23689,3.9793727
23690,3.4227774
23691,1.9082876
23692,2.1396673
23693,3.90968
23694,3.5039809
23695,3.9335113
23696,4.7648826
23697,2.1916459
23698,2.4402685
23699,3.0483413
23700,4.315145
23701,2.4452062
23702,3.0446794
23703,3.4152448
23704,2.150307
23705,3.957465
23706,2.4998815
23707,2.5246282
23708,2.7908602
23709,3.9911149
23710,2.923657
23711,3.9346323
23712,2.9819393
23713,3.0263138
23714,4.184071
23715,4.4429
23716,3.938004
23717,4.0363355
23718,3.6904087
23719,2.9543197
23720,3.8196058
23721,1.5454298
23722,3.3703394
23723,3.3107905
23724,3.2463052
23725,3.5663128
23726,3.2593682
23727,4.1949196
23728,3.1749806
23729,4.3184834
23730,3.334785
23731,3.2394636
23732,2.9652755
23733,3.2732835
23734,1.9406503
23735,2.8580673
23736,3.5381472
23737,1.6603003
23738,3.2714667
23739,4.5767064
23740,2.9493039
23741,4.0974474
23742,3.5385492
23743,3.9732976
23744,3.8077862
23745,3.8435369
23746,3.771466
23747,4.5055637
23748,4.5984135
23749,3.3222885
23750,4.242777
23751,4.198866
23752,2.6883905
23753,2.5779078
23754,3.2424307
23755,3.5877588
23756,2.502345
23757,4.936992
23758,4.1394873
23759,2.765477
23760,3.57305
23761,2.9369607
23762,2.886809
23763,2.8635678
23764,2.1560855
23765,3.5792053
23766,4.1333437
23767,4.7903194
23768,4.805321
23769,3.8457553
23770,3.1425655
23771,2.1349032
23772,5.044454
23773,3.1281993
23774,1.4263265
23775,4.085786
23776,2.1011136
23777,3.395654
23778,4.5309763
23779,3.4200776
23780,4.546625
23781,4.0617743
23782,4.6285233
23783,3.980348
23784,3.2668915
23785,4.4408417
23786,2.8153138
23787,2.4651108
23788,3.4079018
23789,2.5692468
23790,2.6522763
23791,4.049844
23792,4.0401893
23793,5.058118
23794,3.5630894
23795,3.6111856
23796,3.8338118
23797,2.564722
23798,4.2330523
23799,3.4799085
23800,3.5908873
23801,3.89688
23802,3.420068
23803,2.640209
23804,4.420635
23805,4.431655
23806,2.8177533
23807,2.4411738
23808,3.7238286
23809,2.1184196
23810,2.0290709
23811,3.3037636
23812,3.0513666
23813,3.9603639
23814,4.184619
23815,3.8125467
23816,4.8293505
23817,4.292648
23818,3.4196956
23819,3.7853522
23820,2.5698102
23821,2.6944497
23822,3.734744
23823,2.8943372
23824,3.9126947
23825,4.188916
23826,2.9862864
23827,3.8805141
23828,4.6660056
23829,4.212543
23830,3.3503807
23831,3.8287742
23832,3.8939202
23833,3.364577
23834,3.6506453
23835,3.7485285
23836,3.8240097
23837,3.027939
23838,2.1393354
23839,3.2851102
23840,3.6351485
23841,3.639758
23842,2.9499106
23843,3.9916143
23844,4.1935554
23845,3.6900527
23846,5.0637975
23847,3.0392725
23848,4.529426
23849,3.7647374
23850,4.0758266
23851,3.9629164
23852,3.2791128
23853,2.605688
23854,3.2265477
23855,3.149738
23856,4.0700145
23857,2.4430819
23858,3.0161612
23859,3.0170977
23860,3.446552
23861,3.7301962
23862,3.2759523
23863,3.8399608
23864,3.3933635
23865,3.1900878
23866,1.6912856
23867,3.2149894
23868,3.7135236
23869,4.143271
23870,4.258468
